"imageUrl","title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","categoryName","url"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-eheYjR6IxmIBj3X_Q-O7mjSyhHuml7DYmcEKzkuG7MU9K_YHgAKGLclOutsDPYP8coHlFQ_Br64J93Q2-Yx0NME3r2uWClFbQbl8qYg3hByDDULuuPnGjCQ3WSsOMLC_7moH9JS5aGU-=w408-h306-k-no","G.W.Hunt & Son Family Butchers","4.9","59","176 Rodbourne Rd","Swindon",,"GB",,"+44 1793 535198","Butcher shop","https://www.google.com/maps/search/?api=1&query=G.W.Hunt%20%26%20Son%20Family%20Butchers&query_place_id=ChIJbf9SsBREcUgRhHY-fZQKbuk"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpzpdCKpez1Rfp1iVfPHO8Q-bqKZVRX0i1Sfx1-t-CCjADUEQCU6uOO9qOqK6zixb0rRfYzBtXQ8mUbc7UCviyf_wUPOnnZuJtFN9Iqp03A0t4fDplm6W--ZFvdTTT925fIBfFQu0Q_Xk=w408-h544-k-no","DG & L Tucker","5","100","86 Soundwell Rd","Bristol",,"GB",,"+44 117 956 6659","Butcher shop","https://www.google.com/maps/search/?api=1&query=DG%20%26%20L%20Tucker&query_place_id=ChIJU5XO-fCPcUgRkLvsTrmuNrs"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBrRg_Xwg99HarLe7_NW2iwMlpu1HoaRxrUaGE601dF2z3DvsMIR-cBebbUnI4sXjJuN5uVsrX_FHYbN1C7iNrvj92JnLu1-a5HO22y02O7uXdAvSmTF0y9TcCJAyG2-4H10DYR8eZl0B7=w426-h240-k-no","Perry & Son","4.9","35","4 Greenhill Parade","Bristol",,"GB","https://www.perryandsonbutchers.co.uk/","+44 1454 413486","Butcher shop","https://www.google.com/maps/search/?api=1&query=Perry%20%26%20Son&query_place_id=ChIJN1eK80CXcUgR9ledLn3pw-U"
"https://lh3.googleusercontent.com/p/AF1QipM3Kp_zoJ-3Me4fKkSzA8JOm8OF86E1qgembRWu=w408-h272-k-no","Ruby & White","4.5","118","48 Whiteladies Rd","Bristol",,"GB","http://www.rubyandwhiteathome.com/","+44 117 973 0333","Butcher shop","https://www.google.com/maps/search/?api=1&query=Ruby%20%26%20White&query_place_id=ChIJ68KRzsKNcUgRYroEHy6sY3E"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXGWglLZqSmxjyP5Y-7ilpohpvfSuKPmY5V3FilT6k4Sf_FotWcIwESM-K6iSJsEXjGEtbPhO9RwLhDm6o_TSG3YNe_LT3HpyyaU0hmYoojus4Sj7n-CVQHiKqvRxE4FieayK3=w533-h240-k-no","Rare Butchers of Southville","4.7","97","250 North St","Bristol",,"GB","https://m.facebook.com/RareMeatButchersofSouthville","+44 117 966 3593","Butcher shop","https://www.google.com/maps/search/?api=1&query=Rare%20Butchers%20of%20Southville&query_place_id=ChIJu02ZdzOMcUgRJKJkj-vjNVw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHM25-5eXdUAhjlYQAeJRH8gb37C5HrrITI_J8BQpECsVcwFp5PLFWUeY3pd6a_nlkUKx_djNtbhHSQmBvUP7MTvrkYbQhMf91NVEft8wIx_80iA5fVK1JM0rQLfsbHUXdUevKtQ=w408-h306-k-no","Cobbs of Cheddar","4.8","110","Union St","Cheddar",,"GB",,"+44 1934 742521","Butcher shop","https://www.google.com/maps/search/?api=1&query=Cobbs%20of%20Cheddar&query_place_id=ChIJv1dsidUdckgRY7RPWAUNN8I"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytHiA95XCaRdA4VfqILzjVfsmZjWQIgumt40fzmCFRUfWGVCC-M9BzmXLB6P4IKohdEHfjO_etrxsQi142R70PBS-dcR8w7AUMx2tpYppI4dCM2bW70iGbqNL7yBslZMJ0UhY=w408-h306-k-no","MATEI’S BUTCHER","4.8","42","96 Mount Rd","Bath",,"GB","https://www.mateisbutchers.co.uk/","+44 1225 724750","Butcher shop","https://www.google.com/maps/search/?api=1&query=MATEI%E2%80%99S%20BUTCHER&query_place_id=ChIJr6W4uNOGcUgRw_LZpXY2krc"
"https://lh3.googleusercontent.com/p/AF1QipPEQJJynZ7LTQccOQZ5OGKKZV5fVgdO9nWgCFU8=w408-h306-k-no","Wiltshire Country Fayre","4.6","32","Unit 10, Bumpers Enterprise Centre","Chippenham",,"GB","http://www.wiltshirecountryfayre.co.uk/","+44 800 774 7068","Butcher shop","https://www.google.com/maps/search/?api=1&query=Wiltshire%20Country%20Fayre&query_place_id=ChIJ_x2xHwF-cUgRsCoa6RIOKN8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4V9IIFYHkWQMANISJ8vjMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.98671&pitch=0&thumbfov=100","Cam Family Butchers","4.9","85","5 Phillimore Rd","Dursley",,"GB","https://camfamilybutchers.co.uk/","+44 1453 544415","Butcher shop","https://www.google.com/maps/search/?api=1&query=Cam%20Family%20Butchers&query_place_id=ChIJUzkbP6yhcUgRac-TjvMib9o"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRrD3Fj5WMcJzloEMcNng9E6V-cD2YHONILdhhbhgIMINYjKh3jn7V_bJfa3__jixZ9hwgNnN3G2vY3YM5iNhX-po-Rq9TMxw7Njx0iE8DP50HJo-Kfm4ZOgsIdKu70tfJAL1T=w408-h306-k-no","Bakers of Nailsea Ltd","4.8","93","36 North St","Bristol",,"GB","http://www.bakersofnailsea.co.uk/","+44 1275 856280","Butcher shop","https://www.google.com/maps/search/?api=1&query=Bakers%20of%20Nailsea%20Ltd&query_place_id=ChIJ77bPQV3xcUgR5S_DlSqPYO4"
"https://lh3.googleusercontent.com/p/AF1QipP1SPOGVbRLfPS2liiqt-4nYhpLGIT-TBoyVDdH=w408-h508-k-no","Beast Butchers","4.6","51","153 Gloucester Rd","Bristol",,"GB","https://z-p3.www.instagram.com/beastbutchers/?hl=en-gb","+44 117 382 7908","Butcher shop","https://www.google.com/maps/search/?api=1&query=Beast%20Butchers&query_place_id=ChIJTTJk2FqPcUgRg2zakouDza4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCCdFDlU6sEm2y7tqPKRtINE_hV0bRaT9m0taNWAidd9Ts8RZJN5TrBShMwoICuofc3Y314-yrjUoLEUucSblZxJvj5eU27HNgdM2RVTiZFfKIjquO61KgDzBsAxtFXNZp6_hsj-sVPipd=w408-h541-k-no","Gale's Farm Meats","4.9","43","Church View","Bristol",,"GB","https://galesfarmmeats.co.uk/","+44 117 969 1232","Butcher shop","https://www.google.com/maps/search/?api=1&query=Gale's%20Farm%20Meats&query_place_id=ChIJ_3JiBL-RcUgRm0nWg21szpw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYhlXxWeoqbgH0JXblayl9KUFtrUuFtD64h7DSheq13zN8OJkyh7oZ8fRHzx3w3IBOe2oVvDxvu4yp-9pfpeLXwbngBqZvLZwL1FABax2VHUY5dKJUlVc1MWSfWwld1WR41eisUA=w408-h840-k-no","Jon Howell Family Butchery","4.9","39","39 High St","Bristol",,"GB","https://m.facebook.com/lorraineseese","+44 1454 312136","Butcher shop","https://www.google.com/maps/search/?api=1&query=Jon%20Howell%20Family%20Butchery&query_place_id=ChIJARfuXnuccUgRsUaQk0Xqdt8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzOPs76tk4IxSaGx_tZybm7QGw5vGGwf2uZrNQgEIzl_imMeiMl3b5yC_GqqTy9w7hNMKRKAiVFqMxxjK-KjEnhESOckS6_R51yQ0nYt8xG5zd8oFCf0nD7mtLCjHepol8b63j=w408-h283-k-no","Hodder's Butchers","4.9","59","Unit 3, Avon, Precinct, Brinsea Rd","Bristol",,"GB",,"+44 1934 838844","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hodder's%20Butchers&query_place_id=ChIJQ1Nim5L2cUgRL9I2D98t1Lk"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWN5OfVg1slX8N_goygdHLNj5oclJPKSMEf42KWO3BkabZNmdSN5wu5QUxfzGqsWhvcVpM2tEfzyHv3Jn7adFOy6P4YMZWU0iu8vL4xSJeUPzmikpfN9xwLUXFfIfmEYRWQAyZLvoCHI3F=w408-h306-k-no","Legges Of Bromyard","4.8","373","Tenbury Rd","Bromyard",,"GB","http://www.leggesofbromyard.com/","+44 1885 482417","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Legges%20Of%20Bromyard&query_place_id=ChIJh-DZmV5acEgRDVMfkgSOAw4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzc_SBb4iKq6fAbKXi0p1laAW7vCN7W6xYDJOB5-aT_m54gPuNDT9Pk7s_wjwP6TRRKtim-QqNO1VCxnV5aF8yMQgJtFIzv05VQFC7QpTgOc9YeocxoeqRUkgoZX_uf5eROFJI5KQ=w408-h306-k-no","Battlefield 1403","4.5","1673",,"Shrewsbury",,"GB","http://battlefield1403.com/","+44 1939 210905","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Battlefield%201403&query_place_id=ChIJu2ZW_QGcekgRFozVivkceyk"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxf84fmVqlLghw_gVrc3OqjVSRYrEkVgNW4__AM0ArGfJh8I0nyZaVvA9OZq85eVy5DceGZlqq3x5u4cdiiz9gD4WUJULKSN0xaS6XHhqfP4ElC9JfYUpOEsOvzVHyBweQjVQ4=w408-h306-k-no","Brooklands Family Butchers","4.8","13","6A Hordley Rd","Telford",,"GB",,"+44 1952 971227","Butcher shop","https://www.google.com/maps/search/?api=1&query=Brooklands%20Family%20Butchers&query_place_id=ChIJBUScliODekgRn0sfQccJ8hg"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbbQEC96_bCacsxIydNGoaNcvMUJu6K1V7prAb0mMyXpFhmBBA0Zhl5VB7fAqpfzJCnpEoPn_m6rBmbRCPHjlEvXIc8zz_yqwlSpO06Vb9zcbmSoCtSd6FhVdNor6GlUr2F6EB=w408-h306-k-no","Telford Fresh Mart","4.8","20","9A Queen St","Telford",,"GB","https://www.facebook.com/share/19z2ZNoXUa/?mibextid=wwXIfr","+44 1952 246366","Butcher shop","https://www.google.com/maps/search/?api=1&query=Telford%20Fresh%20Mart&query_place_id=ChIJB6vLOwCDekgR0ycRewUnitk"
"https://lh3.googleusercontent.com/p/AF1QipPbj9Zl5xh8SGscPfM_4BdTkWgWYT3GNeE7zQ=w408-h544-k-no","Heath Farm Meats","5","13",,"Kidderminster",,"GB",,"+44 1746 718732","Butcher shop","https://www.google.com/maps/search/?api=1&query=Heath%20Farm%20Meats&query_place_id=ChIJ4YLt2edjcEgR6mRKjvWl_Q4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKbmlKZk-KSf3lJ1UkhhbcyYyYJU15fCdTRm_HI2Y7mduZc69hgGiLNDZFzu65OviEdO84yjHwh37KtkfjtHsMh_cZBGhTYGdhlP-gQXEClPLuL7Xt5cQqHVUGAkRI0Liv0pmmRw=w426-h240-k-no","Mark Hurds Butchers LTD","4.9","16","8 Broad St","Hereford",,"GB",,"+44 1544 318205","Butcher shop","https://www.google.com/maps/search/?api=1&query=Mark%20Hurds%20Butchers%20LTD&query_place_id=ChIJFTWRpI47cEgRSSL9rClj9qI"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybxjW72nKDY7uQTpm5OGP0XRPFF_yTpvFVE8piwLJPIH_bngQ-3GGuM6ML21ZU-a6eHVdFUJZhZRlq97Ia6eASd_1cSdbLwjqOvBpPrmcf6Nk4JBJh0MJ9SljWCsb-feUGMBs=w444-h240-k-no","Awny Butchers","4.3","17","235B Staveley Rd","Wolverhampton",,"GB",,,"Butcher shop","https://www.google.com/maps/search/?api=1&query=Awny%20Butchers&query_place_id=ChIJhVuRjIabcEgRD5RCyKtD0MQ"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw66auGnjsvjB0bfHMNgy6uxedW02oT36nT2JVKIIARKcA9egebq7aTyIR6NFN0mJSfNYWC59xE3A0hhOGPadGRBELhpnDpMqBAh4i2AA3a-qA_vBhfapLYMe86BOJ29_wd4sOB=w408-h306-k-no","Butchers By The Tank","4.3","19","Unit 14, Delph Industrial Estate","Brierley Hill",,"GB","http://www.freshmeatdirect.co.uk/","+44 1384 480700","Butcher shop","https://www.google.com/maps/search/?api=1&query=Butchers%20By%20The%20Tank&query_place_id=ChIJLXT0DSGRcEgRdELo7YPM6mc"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVFbhjc5ghwmv4kwao0QoXT6eezqwZsfuOlouUkJWW2-_Hc1GMe-hglMP_DwhD9JM4FvahDbjYp298Khkhkq218AU13_l5_eOEtil8nXLzdkqA_9wEZ29474vS2Upqg06UOFx-CFxE8lTo=w408-h544-k-no","Griffiths A H","4","11","11 Bull Ring","Ludlow",,"GB",,"+44 1584 872141","Butcher shop","https://www.google.com/maps/search/?api=1&query=Griffiths%20A%20H&query_place_id=ChIJFZw3y01qcEgRN1oHvg_K3wc"
"https://lh3.googleusercontent.com/p/AF1QipO5MSixtoTx5__LM_OhxRAIrrWxa23HpGsCNf6s=w408-h306-k-no","IC Quality Meats","5","15","Shortbridge St","Newtown",,"GB",,"+44 1686 627346","Butcher shop","https://www.google.com/maps/search/?api=1&query=IC%20Quality%20Meats&query_place_id=ChIJKzGAmp38b0gRYPpPK4hpm7A"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwImiRJ_qoeVFlHAdDoZ9RiZCD-_HFfp4V50JfYynfCMgJ-_jRlLjtWDh3TbNq-m6h33PHc4lCtvE3RQXs79Zxjuqvquae4iEdP_wrYigeRC7FukUznE0iKQ6P-eU96sYuH2PV9=w426-h240-k-no","Alan Warwick Butchers","4.6","47","113 Coventry St","Kidderminster",,"GB","https://www.alanwarwickbutchers.co.uk/","+44 1562 752531","Butcher shop","https://www.google.com/maps/search/?api=1&query=Alan%20Warwick%20Butchers&query_place_id=ChIJ4RCbEFyMcEgRBcS7Mu57Jy4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjlkaUIBU--J0nI1SCxF7SIFce-_rD4ae1pPaeSmCZgdcUyrZtqQsZi0su8M2BaxInAkEyXuve1cHRDhkaVQC2k7ZsdUMC1MAwftJsNqJ7U64CkFRK0AwZiYFV9knshEUk0Z_oAw=w408-h264-k-no","Pugh","5","7","Bridge St","Knighton",,"GB","https://www.ajpughbutchers.co.uk/","+44 1547 520786","Butcher shop","https://www.google.com/maps/search/?api=1&query=Pugh&query_place_id=ChIJow0HLI0YcEgRjpwR7_42xO8"
"https://lh3.googleusercontent.com/p/AF1QipMvUfz2Y1UtPg8sMzjwbcIWu85i7CMv963_Dw5P=w408-h544-k-no","Hindwell Farm Shop","4.7","14",,"Presteigne",,"GB","https://hindwellfarm.co.uk/","+44 7990 520537","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hindwell%20Farm%20Shop&query_place_id=ChIJ5Z6LKJ8hcEgRF1O0uVgtVPw"
"https://lh3.googleusercontent.com/p/AF1QipO3by2Cjdb92NP4LXUjQlgvd5NKidhq36rUlxu4=w426-h240-k-no","Carini's Butchers Ltd","4.3","7","Sutton House, High St","Presteigne",,"GB",,"+44 1544 260026","Butcher shop","https://www.google.com/maps/search/?api=1&query=Carini's%20Butchers%20Ltd&query_place_id=ChIJVbnKwhgjcEgRQO6xcGLTb_o"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_841K-KmCF_1D_9wWx0dtTImb-W1wYYvE3TTGtAyAbM8UfCn9WZP_kiXeuyuspsfrwbk7KsOrOakYEHK_XRvKsp8wCOcSfQHYvQnEj5iF2fxJG4OZEBMZSHiW9pL-ETLowBEVOA=w408-h240-k-no-pi-0-ya123.5-ro-0-fo100","Reg May Family Butchers","5","20","Butchers Shop, South Rd","Bridgnorth",,"GB",,"+44 1746 712628","Butcher shop","https://www.google.com/maps/search/?api=1&query=Reg%20May%20Family%20Butchers&query_place_id=ChIJN1kIIk5lcEgRe2ZC84SOwGA"
"https://lh3.googleusercontent.com/p/AF1QipMljeIdMNI2qTTRlXLv2obVZFqmgNfYX4MXE-TI=w408-h272-k-no","Paul Lewis butchers","4.3","11","49-50 High St","Kington",,"GB","https://www.facebook.com/Paullewisfamilybutchers","+44 1544 230527","Butcher shop","https://www.google.com/maps/search/?api=1&query=Paul%20Lewis%20butchers&query_place_id=ChIJaWeb21AkcEgRd-cLEf7p0iY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pTZ5Aeg6_1mYM9PXjI-z2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.40143&pitch=0&thumbfov=100","Brookside Butchers","5","11","A38","Droitwich",,"GB",,"+44 7375 891088","Butcher shop","https://www.google.com/maps/search/?api=1&query=Brookside%20Butchers&query_place_id=ChIJdaRzGeHxcEgR2pDECJB_vh8"
"https://lh3.googleusercontent.com/p/AF1QipOX8I24pULRCo33UzJ3SGOVC0nYcl3I9l0WanRB=w426-h240-k-no","Deakin-Jones family Butchers & deli","5","9","17 Dudley St","Dudley",,"GB","https://m.facebook.com/deakinjonesfamilybutchers/",,"Butcher shop","https://www.google.com/maps/search/?api=1&query=Deakin-Jones%20family%20Butchers%20%26%20deli&query_place_id=ChIJd77dxzCbcEgRs4LT2gM03e8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MPytdNhE24n5XDmNKAaa0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.52025&pitch=0&thumbfov=100","Danny Harp Butchers","5","1","The Craven Centre, Shrewsbury Rd","Craven Arms",,"GB",,"+44 1588 672247","Butcher shop","https://www.google.com/maps/search/?api=1&query=Danny%20Harp%20Butchers&query_place_id=ChIJRSphtA4TcEgR1Xec3YDD4MI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qm4Y88ciT8Bh06WIfz75HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.181366&pitch=0&thumbfov=100","Sandhu's Meat & Poultry","4.6","8","33 School St","Wolverhampton",,"GB",,"+44 1902 426792","Butcher shop","https://www.google.com/maps/search/?api=1&query=Sandhu's%20Meat%20%26%20Poultry&query_place_id=ChIJv2upUpqbcEgRG27K3kjynmg"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QQqhIxFhj4ZJuRAeRuh8Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.67075&pitch=0&thumbfov=100","John Bliss","5","3","Market Hall","Shrewsbury",,"GB","http://facebook.com/john-bliss-butchers-175374569143919","+44 1743 343340","Butcher shop","https://www.google.com/maps/search/?api=1&query=John%20Bliss&query_place_id=ChIJiZ3ZyFCeekgRNn7vp5IUj4Y"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoDF6kHNkFMwENa2Z3osBJZ3-4mFU_qQdQZnkv565pOyxPBXtE16rWNqjF1MZBQs7a6WA7hY1f04O62VY4Q8Z93Nq2kBQyKy4bsGp8LKEP3tU26ilxOeAYyibn7p1gA5ZBSZC-=w408-h541-k-no","Wyre Pie Company","4.8","51","Unit 6, Clarkes Meadow","Tenbury Wells",,"GB","https://wyrepie.com/","+44 1584 811196","Butcher shop","https://www.google.com/maps/search/?api=1&query=Wyre%20Pie%20Company&query_place_id=ChIJP1CZlzhDcEgR7LllIe7xnH0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MaIOXwyv1--gkm-f6fwdnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.657524&pitch=0&thumbfov=100","Wegnalls Farm Shop","5","3","Wegnalls Farm","Presteigne",,"GB","https://www.facebook.com/wegnallsfarmbutchery","+44 7890 392132","Butcher shop","https://www.google.com/maps/search/?api=1&query=Wegnalls%20Farm%20Shop&query_place_id=ChIJKx_IOQAjcEgRs6qg6h7zEhA"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweVmgkfLLtOc3tug3Zm66yM0Z-c7AbOzoiZmHLydoRn5oJTYDKgrkOoLM1yrrATXrFFw6NQFXRY_oN5c9le5VYJ-_T1JDN0U8s6PI0BoW4I5aCqpy_dREZAZegMuJm3orHyc8o=w408-h306-k-no","A D Turner & Sons","4.9","54","47 Tredegar St","Newport",,"GB","https://facebook.com/turnersbutchersnewport/","+44 1633 612000","Butcher shop","https://www.google.com/maps/search/?api=1&query=A%20D%20Turner%20%26%20Sons&query_place_id=ChIJERUzF8_mcUgRpSUJ5TseZIs"
"https://lh3.googleusercontent.com/p/AF1QipOpVTSN1rTOjZGTOVS0mNdfjHe5-OA89hE_U5it=w408-h272-k-no","T.H.Burroughs Family Butcher, Delicatessen and Farmshop","4.8","195","6 Hobley Dr","Swindon",,"GB","http://www.thburroughs.co.uk/","+44 1793 823566","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=T.H.Burroughs%20Family%20Butcher%2C%20Delicatessen%20and%20Farmshop&query_place_id=ChIJZbOzyKZUcUgRt55uBmT1uN8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyHQuJeeMvJBhE2puqkqfnwlq-vRtxC0Hlg7BAR_CpCMYVwq2re9s09oZ8KX5IwBUe8YmvUJpfcOTni6LwjMfqxzzAePoPSJrkJuAJnED6jIqjEMTb1Kpnqk8OgLsDD4d0qC_q=w408-h306-k-no","Hanley Farm Shop","4.6","331","The Business Centre, Hanley Ln","Chepstow",,"GB","http://hanleyfarmshop.co.uk/","+44 1291 626642","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hanley%20Farm%20Shop&query_place_id=ChIJ9T3BpBG-cUgRATlpzF2aF8U"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1EgSF-AA4Lk_oLwqSdZwvFYk6nuXZCA4-xRoJ28aU-OIX3_Nmyy5HdJOWMwW_u8i9JMn-Mih485YIauHCGHSnzJK6SCOyANcisk2pin1L-MYhck78SC9podjK0fy_e7f2O_Jz=w408-h306-k-no","Gales Of Westbury Park","4.7","26","31a North View","Bristol",,"GB","https://galesfarmmeats.co.uk/gales-of-westbury-park/","+44 117 973 6177","Butcher shop","https://www.google.com/maps/search/?api=1&query=Gales%20Of%20Westbury%20Park&query_place_id=ChIJB07KIfGNcUgR8KUZad0ZnE0"
"https://lh3.googleusercontent.com/p/AF1QipOMscY4ph7-rbGGIlSpDButSbGogu_wPfMBgVY6=w408-h306-k-no","Gardners Butchers","5","76","16 High St","Andover",,"GB","http://www.gardnersbutchers.com/","+44 1264 790318","Butcher shop","https://www.google.com/maps/search/?api=1&query=Gardners%20Butchers&query_place_id=ChIJGQ2VIAn8c0gRG06mc55Y29I"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cjlV0Ez9NFdsx_2mSVX8Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.76782&pitch=0&thumbfov=100","Scriven & Thornton Fine Foods Ltd","4.6","19","22 c High St","Brierley Hill",,"GB","http://www.scrivenandthornton.co.uk/","+44 1384 569460","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Scriven%20%26%20Thornton%20Fine%20Foods%20Ltd&query_place_id=ChIJda77BoCRcEgR289bSrZUr08"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxatAncT4BC_U7Ukq8RD0bjbM5myHqyDnNYcW4oLJGOFdA-hfHbRVYW16ICRiPMXCg82MvvOHiq2HdDzN3_HmRStNIE0f8Df8gzLWqbK-IApRamqk8hCRSfncBe1i_GoVwuS1h__g=w408-h307-k-no","Hipkiss Farm Shop","4.6","14","7 Anders Square","Wolverhampton",,"GB",,"+44 1902 965477","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hipkiss%20Farm%20Shop&query_place_id=ChIJ30bZfwCFcEgR6Zct8hAmkr8"
"https://lh3.googleusercontent.com/p/AF1QipM8OwfaBSb8m2COTxX5Tnsbyqwkai-LAcYfLo-T=w408-h306-k-no","Morrell's Quality Butchers","3.7","9","SPAR, 32 Bridgnorth Road Inside","Wolverhampton",,"GB",,"+44 1902 751229","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Morrell's%20Quality%20Butchers&query_place_id=ChIJ936k9RObcEgRWvOammtE_Bo"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbcVKkDnnpTfhJOHpFDZfGTCVuYfdiGBK9FdIfkLJi2RXWsk3LGParGZF0Gxyf0h__lakkj5vISN1AZWHA6jD9YGXJu2S7_Gge8PQooZj4T2M5RYZO2yIMVKRMdgjpSGINXWAImg=w426-h240-k-no","The Meat Trade Counter","4.7","151","Commercial Way","Telford",,"GB","http://pandheggs.com/","+44 1952 613061","Butcher shop","https://www.google.com/maps/search/?api=1&query=The%20Meat%20Trade%20Counter&query_place_id=ChIJuffpzzaAekgRZtZG2xmKBAE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY1JUJvUEh2fITrbKiJZQ9C4CCAWgzi4OfZRZNa0gsvSaZVsEF23obGXXelXkO1d7hdTDYQ7y5mLMG2U4TWeqpp8yxcKeEpzFEq885XCynK2GmdB3KEs1XN-cYzVr4Hxd2eKex=w426-h240-k-no","Robin Newby & Family Quality Butchers","5","2","Unit T, Temple St","Wolverhampton",,"GB","https://www.facebook.com/Newbybutchers","+44 7786 288155","Butcher shop","https://www.google.com/maps/search/?api=1&query=Robin%20Newby%20%26%20Family%20Quality%20Butchers&query_place_id=ChIJ9TmI5gubcEgRdZKUC9VJeNE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHDMEJLFYpKHGwb5JK1lSd-orrLWWVythCqgBq33xDlTGAQONec_RP0jBxTQOz1jwIzQy7H7lNI-2plHYCQQ8VAwZtoR5sQKbsX3cEjNoDc7S1EhnAzn0QON5sBiDnXMg9uKI5=w408-h306-k-no","Sandhu Butchers","4.3","6","Five Ways, Trysull Rd","Wolverhampton",,"GB",,"+44 7598 540499","Butcher shop","https://www.google.com/maps/search/?api=1&query=Sandhu%20Butchers&query_place_id=ChIJhVJLKnqbcEgR5whsf12TOCw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy88C8JH7w2oHjyT4pQWwy6NpKghDIpnmZXdyjtmy4VicCMWH-OueJ5x_pOWud6G275X-NitGWV1t0DUBfDhc85JqpQFVQMMUoQ6grNKlznnl86P7qgvIn2UFcmkuGHN60DxKzl=w408-h544-k-no","Halal Meat Stourbridge","4.5","23","119A High St","Stourbridge",,"GB",,"+44 1384 918188","Butcher shop","https://www.google.com/maps/search/?api=1&query=Halal%20Meat%20Stourbridge&query_place_id=ChIJU0qyIuGRcEgRR3FKttaJpxg"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xXINdc3gs2Pn1ZfPGXN_zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.6191&pitch=0&thumbfov=100","Andrew Francis Butchers","5","8",,"Tenbury Wells",,"GB",,,"Butcher shop","https://www.google.com/maps/search/?api=1&query=Andrew%20Francis%20Butchers&query_place_id=ChIJYYPPtbhCcEgRog73b80JRpU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U27BJQiMH3a0_KaIsfb3Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.598946&pitch=0&thumbfov=100","Hartland's","5","1","26 High St","Stourbridge",,"GB",,,"Butcher shop","https://www.google.com/maps/search/?api=1&query=Hartland's&query_place_id=ChIJP0zjOl6OcEgRuJebQy6N4ds"
